ReviewID	Word	Polarity
review_3	come	negative
review_3	to	negative
review_3	the	negative
review_3	Milk	negative
review_3	like	negative
review_3	a	negative
review_3	supplicant	negative
review_3	,	negative
review_3	begging	negative
review_3	for	negative
review_3	the	negative
review_3	pleasure	negative
review_3	it	negative
review_3	can	negative
review_3	give	negative
review_3	.	negative
review_3	And	negative
review_3	the	negative
review_3	cowardice	negative
review_3	that	negative
review_3	I	negative
review_3	feel	negative
review_3	,	negative
review_3	knowing	negative
review_3	that	negative
review_3	I	negative
review_3	can	negative
review_3	not	negative
review_3	face	negative
review_3	the	negative
review_3	pain	negative
review_3	it	negative
review_3	can	negative
review_3	inflict	negative
review_3	.	negative
review_3	Beware	negative
review_3	!	negative
review_3	Do	negative
review_3	not	negative
review_3	let	negative
review_3	this	negative
review_3	be	negative
review_3	your	negative
review_3	fate	negative
review_3	!	negative
review_3	And	negative
review_3	now	negative
review_3	,	negative
review_3	I	negative
review_3	must	negative
review_3	go	negative
review_3	.	negative
review_3	.	negative
review_3	.	negative
review_3	the	negative
review_3	Milk	negative
review_3	stirs	negative
review_3	inside	negative
review_3	me	negative
review_3	,	negative
review_3	and	negative
review_3	it	negative
review_3	will	negative
review_3	be	negative
review_3	angry	negative
review_3	.	negative
review_3	But	negative
review_3	perhaps	negative
review_3	,	negative
review_3	perhaps	negative
review_3	,	negative
review_3	it	negative
review_3	is	negative
review_3	not	negative
review_3	too	negative
review_3	late	negative
review_3	for	negative
review_3	you	negative
review_3	.	negative
review_3	.	negative
review_3	.	negative
review_12	B0006ZN51U	other
review_12	:	other
review_12	not_what_i_expected	other
review_12	:	other
review_12	christine_fichera	other
review_12	B0006ZN51U	other
review_12	Dehydrated	other
review_12	Banana	other
review_12	Chips	other
review_12	-	other
review_12	2	other
review_12	Pound	other
review_12	Can	other
review_12	:	other
review_12	Gourmet	other
review_12	Food	other
review_12	gourmet	other
review_12	food	other
review_12	10	other
review_12	of	other
review_12	11	other
review_12	1.0	other
review_12	Not	other
review_12	what	other
review_12	I	other
review_12	expected	other
review_12	December	other
review_12	3	other
review_12	,	other
review_12	2005	other
review_12	Christine	other
review_12	Fichera	other
review_12	Boston	other
review_12	,	other
review_12	MA	other
review_12	The	negative
review_12	description	negative
review_12	for	negative
review_12	this	negative
review_12	item	negative
review_12	is	negative
review_12	not	negative
review_12	accurate	negative
review_12	.	negative
review_12	I	positive
review_12	bought	positive
review_12	the	positive
review_12	freeze	positive
review_12	deied	positive
review_12	raspberries	positive
review_12	and	positive
review_12	stawberries	positive
review_12	from	positive
review_12	this	positive
review_12	same	positive
review_12	company	positive
review_12	and	positive
review_12	they	positive
review_12	are	positive
review_12	great	positive
review_12	.	positive
review_12	However	negative
review_12	,	negative
review_12	these	negative
review_12	are	negative
review_12	dehydrated	negative
review_12	which	negative
review_12	means	negative
review_12	2	negative
review_12	important	negative
review_12	things	negative
review_12	:	negative
review_12	-	negative
review_12	Texture	negative
review_12	:	negative
review_12	these	negative
review_12	are	negative
review_12	very	negative
review_12	hard	negative
review_12	and	negative
review_12	do	negative
review_12	not	negative
review_12	soften	negative
review_12	if	negative
review_12	left	negative
review_12	in	negative
review_12	milk	negative
review_12	or	negative
review_12	water	negative
review_12	.	negative
review_12	Do	negative
review_12	n't	negative
review_12	think	negative
review_12	about	negative
review_12	adding	negative
review_12	these	negative
review_12	to	negative
review_12	cereal	negative
review_12	,	negative
review_12	only	negative
review_12	for	negative
review_12	trail	negative
review_12	mix	negative
review_12	or	negative
review_12	eating	negative
review_12	out	negative
review_12	of	negative
review_12	hand	negative
review_12	.	negative
review_12	-	negative
review_12	Saturated	negative
review_12	fat	negative
review_12	:	negative
review_12	the	negative
review_12	second	negative
review_12	ingredient	negative
review_12	is	negative
review_12	coconut	negative
review_12	oil	negative
review_12	!	negative
review_12	One	negative
review_12	2oz	negative
review_12	.	negative
review_12	serving	negative
review_12	has	negative
review_12	190	negative
review_12	calories	negative
review_12	,	negative
review_12	19	negative
review_12	grams	negative
review_12	of	negative
review_12	fat	negative
review_12	and	negative
review_12	16	negative
review_12	grams	negative
review_12	of	negative
review_12	saturated	negative
review_12	fat	negative
review_12	.	negative
review_12	You	negative
review_12	`	negative
review_12	re	negative
review_12	better	negative
review_12	off	negative
review_12	eating	negative
review_12	Cheetos	negative
review_12	.	negative
review_12	These	negative
review_12	are	negative
review_12	extremely	negative
review_12	unhealthy	negative
review_12	and	negative
review_12	do	negative
review_12	n't	negative
review_12	even	negative
review_12	taste	negative
review_12	that	negative
review_12	great	negative
review_12	.	negative
review_12	There	negative
review_12	is	negative
review_12	-LRB-	negative
review_12	unsurprisingly	negative
review_12	-RRB-	negative
review_12	and	negative
review_12	oily	negative
review_12	aftertaste	negative
review_12	.	negative
review_12	Buyer	negative
review_12	beware	negative
review_12	.	negative
review_12	Stick	positive_other_product
review_12	to	positive_other_product
review_12	purely	positive_other_product
review_12	freeze	positive_other_product
review_12	dried	positive_other_product
review_12	fruits	positive_other_product
review_12	-	positive_other_product
review_12	nothing	positive_other_product
review_12	is	positive_other_product
review_12	added	positive_other_product
review_12	and	positive_other_product
review_12	they	positive_other_product
review_12	are	positive_other_product
review_12	healthy	positive_other_product
review_2	B0000DBN1G	other
review_2	:	other
review_2	not_my_favorite_red_bush_tea	other
review_2	:	other
review_2	c	other
review_2	.	other
review_2	_	other
review_2	harry	other
review_2	B0000DBN1G	other
review_2	Tazo	other
review_2	African	other
review_2	Red	other
review_2	Bush	other
review_2	Tea	other
review_2	,	other
review_2	24	other
review_2	Tea	other
review_2	Bags	other
review_2	:	other
review_2	Gourmet	other
review_2	Food	other
review_2	gourmet	other
review_2	food	other
review_2	6	other
review_2	of	other
review_2	10	other
review_2	2.0	other
review_2	Not	other
review_2	my	other
review_2	favorite	other
review_2	red	other
review_2	bush	other
review_2	tea	other
review_2	November	other
review_2	10	other
review_2	,	other
review_2	2005	other
review_2	C	other
review_2	.	other
review_2	Harry	other
review_2	California	other
review_2	Personally	negative
review_2	,	negative
review_2	I	negative
review_2	did	negative
review_2	n't	negative
review_2	like	negative
review_2	Tazo	negative
review_2	's	negative
review_2	Red	negative
review_2	Bush	negative
review_2	Tea	negative
review_2	very	negative
review_2	much	negative
review_2	.	negative
review_2	I	negative
review_2	`	negative
review_2	ve	negative
review_2	had	negative
review_2	three	negative
review_2	different	negative
review_2	kinds	negative
review_2	of	negative
review_2	roiboos	negative
review_2	teas	negative
review_2	so	negative
review_2	far	negative
review_2	and	negative
review_2	this	negative
review_2	was	negative
review_2	my	negative
review_2	least	negative
review_2	favorite	negative
review_2	.	negative
review_2	It	negative
review_2	seems	negative
review_2	like	negative
review_2	the	negative
review_2	flavor	negative
review_2	of	negative
review_2	roiboos	negative
review_2	itself	negative
review_2	is	negative
review_2	pretty	negative
review_2	mild	negative
review_2	,	negative
review_2	and	negative
review_2	in	negative
review_2	the	negative
review_2	case	negative
review_2	of	negative
review_2	Tazo	negative
review_2	's	negative
review_2	tea	negative
review_2	,	negative
review_2	the	negative
review_2	flavors	negative
review_2	they	negative
review_2	add	negative
review_2	completely	negative
review_2	overwhelm	negative
review_2	it	negative
review_2	.	negative
review_2	I	negative
review_2	found	negative
review_2	that	negative
review_2	I	negative
review_2	had	negative
review_2	to	negative
review_2	remove	negative
review_2	the	negative
review_2	tea	negative
review_2	bag	negative
review_2	very	negative
review_2	quickly	negative
review_2	lest	negative
review_2	the	negative
review_2	cup	negative
review_2	become	negative
review_2	overwhelmingly	negative
review_2	lemony	negative
review_2	and	negative
review_2	acidic	negative
review_2	.	negative
review_2	Perhaps	other
review_2	other	other
review_2	pallettes	other
review_2	will	other
review_2	appreciate	other
review_2	the	other
review_2	strength	other
review_2	of	other
review_2	those	other
review_2	flavors	other
review_2	.	other
review_2	Personally	negative
review_2	,	negative
review_2	I	negative
review_2	could	negative
review_2	n't	negative
review_2	wait	negative
review_2	to	negative
review_2	finish	negative
review_2	off	negative
review_2	the	negative
review_2	box	negative
review_2	so	negative
review_2	that	negative
review_2	I	negative
review_2	could	negative
review_2	find	negative
review_2	a	negative
review_2	better	negative
review_2	flavor	negative
review_2	.	negative
review_2	The	negative
review_2	other	negative
review_2	roiboos	negative
review_2	teas	negative
review_2	I	negative
review_2	have	negative
review_2	tried	negative
review_2	have	negative
review_2	had	negative
review_2	a	negative
review_2	milder	negative
review_2	mix	negative
review_2	of	negative
review_2	flavors	negative
review_2	,	negative
review_2	to	negative
review_2	a	negative
review_2	much	negative
review_2	better	negative
review_2	overall	negative
review_2	effect	negative
review_2	.	negative
review_2	My	positive_other_product
review_2	personal	positive_other_product
review_2	choice	positive_other_product
review_2	right	positive_other_product
review_2	now	positive_other_product
review_2	is	positive_other_product
review_2	Trader	positive_other_product
review_2	Joe	positive_other_product
review_2	's	positive_other_product
review_2	Orange	positive_other_product
review_2	Spice	positive_other_product
review_2	Roiboos	positive_other_product
review_2	,	positive_other_product
review_2	which	positive_other_product
review_2	apparently	positive_other_product
review_2	can	positive_other_product
review_2	be	positive_other_product
review_2	bought	positive_other_product
review_2	in	positive_other_product
review_2	some	positive_other_product
review_2	,	positive_other_product
review_2	but	positive_other_product
review_2	not	positive_other_product
review_2	all	positive_other_product
review_2	of	positive_other_product
review_2	their	positive_other_product
review_2	stores	positive_other_product
review_2	.	positive_other_product
review_2	The	positive_other_product
review_2	orange	positive_other_product
review_2	flavor	positive_other_product
review_2	is	positive_other_product
review_2	much	positive_other_product
review_2	less	positive_other_product
review_2	up	positive_other_product
review_2	front	positive_other_product
review_2	than	negative
review_2	the	negative
review_2	lemon	negative
review_2	&	negative
review_2	citrus	negative
review_2	flavors	negative
review_2	in	negative
review_2	the	negative
review_2	tazo	negative
review_2	tea	negative
review_2	,	negative
review_2	and	positive_other_product
review_2	the	positive_other_product
review_2	overall	positive_other_product
review_2	effect	positive_other_product
review_2	of	positive_other_product
review_2	the	positive_other_product
review_2	other	positive_other_product
review_2	spices	positive_other_product
review_2	is	positive_other_product
review_2	very	positive_other_product
review_2	nice	positive_other_product
review_2	.	positive_other_product
review_2	The	positive_other_product
review_2	tea	positive_other_product
review_2	smells	positive_other_product
review_2	a	positive_other_product
review_2	lot	positive_other_product
review_2	like	positive_other_product
review_2	other	positive_other_product
review_2	spiced	positive_other_product
review_2	foods	positive_other_product
review_2	-LRB-	positive_other_product
review_2	pumpkin	positive_other_product
review_2	pie	positive_other_product
review_2	comes	positive_other_product
review_2	to	positive_other_product
review_2	mind	positive_other_product
review_2	-RRB-	positive_other_product
review_2	and	positive_other_product
review_2	is	positive_other_product
review_2	very	positive_other_product
review_2	nice	positive_other_product
review_2	on	positive_other_product
review_2	a	positive_other_product
review_2	gloomy	positive_other_product
review_2	afternoon	positive_other_product
review_2	.	positive_other_product
review_2	Also	negative
review_2	unlike	negative
review_2	the	negative
review_2	Tazo	negative
review_2	version	negative
review_2	,	negative
review_2	the	positive_other_product
review_2	flavor	positive_other_product
review_2	of	positive_other_product
review_2	this	positive_other_product
review_2	tea	positive_other_product
review_2	gets	positive_other_product
review_2	nicer	positive_other_product
review_2	and	positive_other_product
review_2	richer	positive_other_product
review_2	the	positive_other_product
review_2	longer	positive_other_product
review_2	you	positive_other_product
review_2	let	positive_other_product
review_2	the	positive_other_product
review_2	tea	positive_other_product
review_2	bag	positive_other_product
review_2	steep	positive_other_product
review_2	,	positive_other_product
review_2	although	positive_other_product
review_2	even	positive_other_product
review_2	just	positive_other_product
review_2	pouring	positive_other_product
review_2	the	positive_other_product
review_2	water	positive_other_product
review_2	over	positive_other_product
review_2	the	positive_other_product
review_2	bag	positive_other_product
review_2	and	positive_other_product
review_2	leaving	positive_other_product
review_2	it	positive_other_product
review_2	for	positive_other_product
review_2	a	positive_other_product
review_2	few	positive_other_product
review_2	seconds	positive_other_product
review_2	is	positive_other_product
review_2	usually	positive_other_product
review_2	enough	positive_other_product
review_2	for	positive_other_product
review_2	a	positive_other_product
review_2	nice	positive_other_product
review_2	cup	positive_other_product
review_2	.	positive_other_product
review_2	Admittedly	positive_other_product
review_2	,	positive_other_product
review_2	there	positive_other_product
review_2	are	positive_other_product
review_2	a	positive_other_product
review_2	lot	positive_other_product
review_2	of	positive_other_product
review_2	other	positive_other_product
review_2	roiboos	positive_other_product
review_2	teas	positive_other_product
review_2	I	positive_other_product
review_2	have	positive_other_product
review_2	not	positive_other_product
review_2	tried	positive_other_product
review_2	,	positive_other_product
review_2	but	positive_other_product
review_2	this	positive_other_product
review_2	one	positive_other_product
review_2	has	positive_other_product
review_2	been	positive_other_product
review_2	a	positive_other_product
review_2	hit	positive_other_product
review_2	with	positive_other_product
review_2	me	positive_other_product
review_2	because	positive_other_product
review_2	of	positive_other_product
review_2	its	positive_other_product
review_2	good	positive_other_product
review_2	flavor	positive_other_product
review_2	and	positive_other_product
review_2	local	positive_other_product
review_2	availability	positive_other_product
review_2	.	positive_other_product
review_2	Keep	other
review_2	in	other
review_2	mind	other
review_2	this	other
review_2	is	other
review_2	not	other
review_2	the	other
review_2	opinion	other
review_2	of	other
review_2	a	other
review_2	tea	other
review_2	expert	other
review_2	,	other
review_2	and	other
review_2	I	other
review_2	have	other
review_2	never	other
review_2	had	other
review_2	roiboos	other
review_2	tea	other
review_2	in	other
review_2	Africa	other
review_2	so	other
review_2	I	other
review_2	do	other
review_2	n't	other
review_2	know	other
review_2	what	other
review_2	it	other
review_2	is	other
review_2	supposed	other
review_2	to	other
review_2	taste	other
review_2	like	other
review_2	in	other
review_2	its	other
review_2	authentic	other
review_2	presentation	other
review_2	.	other
review_2	Just	other
review_2	my	other
review_2	personal	other
review_2	taste	other
review_11	B000IDOB5Y	other
review_11	:	other
review_11	do	other
review_11	n't	other
review_11	_	other
review_11	buy_as_a_gift	other
review_11	!	other
review_11	!	other
review_11	:	other
review_11	paul_stone	other
review_11	B000IDOB5Y	other
review_11	Elk	other
review_11	Carcass	other
review_11	:	other
review_11	Gourmet	other
review_11	Food	other
review_11	gourmet	other
review_11	food	other
review_11	20	other
review_11	of	other
review_11	35	other
review_11	2.0	other
review_11	Do	other
review_11	n't	other
review_11	buy	other
review_11	as	other
review_11	a	other
review_11	gift	other
review_11	!	other
review_11	!	other
review_11	September	other
review_11	21	other
review_11	,	other
review_11	2006	other
review_11	Paul	other
review_11	Stone	other
review_11	bay	other
review_11	area	other
review_11	,	other
review_11	CA	other
review_11	USA	other
review_11	I	positive
review_11	know	positive
review_11	of	positive
review_11	many	positive
review_11	people	positive
review_11	who	positive
review_11	would	positive
review_11	love	positive
review_11	to	positive
review_11	have	positive
review_11	an	positive
review_11	elk	positive
review_11	carcass	positive
review_11	for	positive
review_11	their	positive
review_11	holiday	positive
review_11	.	positive
review_11	Birthdays	positive
review_11	,	positive
review_11	Christmas	positive
review_11	,	positive
review_11	Hanukkah	positive
review_11	,	positive
review_11	Martin	positive
review_11	Luther	positive
review_11	King	positive
review_11	Jr.	positive
review_11	'	positive
review_11	s	positive
review_11	Birthday	positive
review_11	Observed	positive
review_11	,	positive
review_11	Grandparent	positive
review_11	's	positive
review_11	Day	positive
review_11	,	positive
review_11	etc	positive
review_11	.	positive
review_11	are	positive
review_11	all	positive
review_11	holidays	positive
review_11	where	positive
review_11	a	positive
review_11	big	positive
review_11	piece	positive
review_11	of	positive
review_11	elk	positive
review_11	meat	positive
review_11	could	positive
review_11	brighten	positive
review_11	someone	positive
review_11	's	positive
review_11	day	positive
review_11	.	positive
review_11	But	negative
review_11	watch	negative
review_11	out	negative
review_11	!	negative
review_11	!	negative
review_11	!	negative
review_11	I	negative
review_11	have	negative
review_11	often	negative
review_11	used	negative
review_11	Amazon	negative
review_11	in	negative
review_11	order	negative
review_11	to	negative
review_11	buy	negative
review_11	gifts	negative
review_11	,	negative
review_11	and	negative
review_11	with	negative
review_11	this	negative
review_11	elk	negative
review_11	carcass	negative
review_11	GIFT	negative
review_11	WRAPPING	negative
review_11	IS	negative
review_11	NOT	negative
review_11	AN	negative
review_11	OPTION	negative
review_11	.	negative
review_11	I	positive
review_11	would	positive
review_11	think	positive
review_11	that	positive
review_11	half	positive
review_11	the	positive
review_11	fun	positive
review_11	of	positive
review_11	giving	positive
review_11	a	positive
review_11	huge	positive
review_11	elk	positive
review_11	carcass	positive
review_11	would	positive
review_11	be	positive
review_11	watching	positive
review_11	the	positive
review_11	look	positive
review_11	on	positive
review_11	your	positive
review_11	loved	positive
review_11	one	positive
review_11	's	positive
review_11	face	positive
review_11	as	positive
review_11	he	positive
review_11	or	positive
review_11	she	positive
review_11	unwrapped	positive
review_11	the	positive
review_11	slab	positive
review_11	of	positive
review_11	meat	positive
review_11	.	positive
review_11	Unfortunately	other
review_11	,	other
review_11	Amazon	other
review_11	does	other
review_11	not	other
review_11	think	other
review_11	this	other
review_11	is	other
review_11	so	other
review_11	.	other
review_11	With	negative
review_11	the	negative
review_11	weight	negative
review_11	of	negative
review_11	the	negative
review_11	product	negative
review_11	,	negative
review_11	I	negative
review_11	think	negative
review_11	it	negative
review_11	is	negative
review_11	going	negative
review_11	to	negative
review_11	be	negative
review_11	difficult	negative
review_11	to	negative
review_11	wrap	negative
review_11	this	negative
review_11	on	negative
review_11	my	negative
review_11	own	negative
review_11	.	negative
review_11	Sorry	negative
review_11	Uncle	negative
review_11	Tino	negative
review_11	,	negative
review_11	no	negative
review_11	elk	negative
review_11	carcass	negative
review_11	for	negative
review_11	Columbus	negative
review_11	Day	negative
review_11	this	negative
review_11	year	negative
review_11	!	negative
review_1	B0002TA77A	other
review_1	:	other
review_1	first_excited	other
review_1	,	other
review_1	_	other
review_1	then_disappointed	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	:	other
review_1	lb	other
review_1	B0002TA77A	other
review_1	Dark	other
review_1	Roast	other
review_1	100	other
review_1	%	other
review_1	Kona	other
review_1	Coffee	other
review_1	Pods	other
review_1	-	other
review_1	Two-Cup	other
review_1	style	other
review_1	brews	other
review_1	48	other
review_1	cups	other
review_1	-	other
review_1	For	other
review_1	Senseo	other
review_1	,	other
review_1	Home	other
review_1	Cafe	other
review_1	,	other
review_1	Bunn	other
review_1	:	other
review_1	Gourmet	other
review_1	Food	other
review_1	gourmet	other
review_1	food	other
review_1	10	other
review_1	of	other
review_1	10	other
review_1	2.0	other
review_1	First	other
review_1	excited	other
review_1	,	other
review_1	then	other
review_1	disappointed	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	.	other
review_1	January	other
review_1	20	other
review_1	,	other
review_1	2005	other
review_1	LB	other
review_1	Manchester	other
review_1	,	other
review_1	MO	other
review_1	USA	other
review_1	I	other
review_1	really	other
review_1	do	other
review_1	like	other
review_1	my	other
review_1	Senseo	other
review_1	coffee	other
review_1	maker	other
review_1	.	other
review_1	I	positive
review_1	,	positive
review_1	like	positive
review_1	others	positive
review_1	who	positive
review_1	have	positive
review_1	reviewed	positive
review_1	the	positive
review_1	Kona	positive
review_1	Pods	positive
review_1	here	positive
review_1	,	positive
review_1	was	positive
review_1	always	positive
review_1	searching	positive
review_1	for	positive
review_1	a	positive
review_1	better	positive
review_1	tasting	positive
review_1	coffee	positive
review_1	pod	positive
review_1	to	positive
review_1	use	positive
review_1	in	positive
review_1	the	positive
review_1	machine	positive
review_1	.	positive
review_1	I	positive
review_1	was	positive
review_1	excited	positive
review_1	to	positive
review_1	see	positive
review_1	that	positive
review_1	Kona	positive
review_1	now	positive
review_1	made	positive
review_1	pods	positive
review_1	and	positive
review_1	was	positive
review_1	also	positive
review_1	happy	positive
review_1	to	positive
review_1	see	positive
review_1	that	positive
review_1	they	positive
review_1	had	positive
review_1	a	positive
review_1	pod	positive
review_1	that	positive
review_1	was	positive
review_1	a	positive
review_1	'	positive
review_1	2	positive
review_1	cup	positive
review_1	style	positive
review_1	'	positive
review_1	.	positive
review_1	I	negative
review_1	have	negative
review_1	not	negative
review_1	found	negative
review_1	it	negative
review_1	to	negative
review_1	be	negative
review_1	a	negative
review_1	huge	negative
review_1	deal	negative
review_1	to	negative
review_1	use	negative
review_1	2	negative
review_1	smaller	negative
review_1	'	negative
review_1	1	negative
review_1	cup	negative
review_1	'	negative
review_1	size	negative
review_1	pods	negative
review_1	,	positive
review_1	but	positive
review_1	it	positive
review_1	sounded	positive
review_1	nice	positive
review_1	to	positive
review_1	be	positive
review_1	able	positive
review_1	to	positive
review_1	just	positive
review_1	put	positive
review_1	one	positive
review_1	large	positive
review_1	pod	positive
review_1	in	positive
review_1	the	positive
review_1	machine	positive
review_1	instead	positive
review_1	of	positive
review_1	2	positive
review_1	smaller	positive
review_1	one	positive
review_1	.	positive
review_1	After	negative
review_1	reading	negative
review_1	some	negative
review_1	of	negative
review_1	the	negative
review_1	reviews	negative
review_1	here	negative
review_1	,	negative
review_1	I	negative
review_1	could	negative
review_1	not	negative
review_1	figure	negative
review_1	out	negative
review_1	what	negative
review_1	some	negative
review_1	of	negative
review_1	the	negative
review_1	reviewers	negative
review_1	meant	negative
review_1	by	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	making	negative
review_1	different	negative
review_1	amount	negative
review_1	of	negative
review_1	coffee	negative
review_1	per	negative
review_1	cup	negative
review_1	each	negative
review_1	time	negative
review_1	or	negative
review_1	how	negative
review_1	the	negative
review_1	coffee	negative
review_1	could	negative
review_1	be	negative
review_1	strange	negative
review_1	and	negative
review_1	undrinkable	negative
review_1	.	negative
review_1	It	other
review_1	just	other
review_1	did	other
review_1	n't	other
review_1	make	other
review_1	sense	other
review_1	.	other
review_1	Well	negative
review_1	,	negative
review_1	it	negative
review_1	still	negative
review_1	does	negative
review_1	n't	negative
review_1	make	negative
review_1	sense	negative
review_1	,	negative
review_1	but	negative
review_1	it	negative
review_1	certainly	negative
review_1	happened	negative
review_1	with	negative
review_1	the	negative
review_1	coffee	negative
review_1	I	negative
review_1	made	negative
review_1	using	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	also	negative
review_1	.	negative
review_1	My	negative
review_1	results	negative
review_1	were	negative
review_1	overall	negative
review_1	poor	negative
review_1	and	negative
review_1	it	negative
review_1	was	negative
review_1	very	negative
review_1	disappointing	negative
review_1	as	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	cost	negative
review_1	a	negative
review_1	lot	negative
review_1	more	negative
review_1	than	negative
review_1	Folgers	negative
review_1	or	negative
review_1	other	negative
review_1	pod	negative
review_1	brands	negative
review_1	that	negative
review_1	I	negative
review_1	can	negative
review_1	buy	negative
review_1	locally	negative
review_1	.	negative
review_1	The	negative
review_1	first	negative
review_1	thing	negative
review_1	I	negative
review_1	noticed	negative
review_1	was	negative
review_1	that	negative
review_1	the	negative
review_1	coffee	negative
review_1	in	negative
review_1	the	negative
review_1	2	negative
review_1	cup	negative
review_1	sized	negative
review_1	Kona	negative
review_1	pods	negative
review_1	is	negative
review_1	packed	negative
review_1	in	negative
review_1	much	negative
review_1	more	negative
review_1	tightly	negative
review_1	than	negative
review_1	in	negative
review_1	any	negative
review_1	other	negative
review_1	pod	negative
review_1	I	negative
review_1	have	negative
review_1	ever	negative
review_1	used	negative
review_1	in	negative
review_1	my	negative
review_1	Senseo	negative
review_1	.	negative
review_1	The	other
review_1	instructions	other
review_1	for	other
review_1	the	other
review_1	Kona	other
review_1	pods	other
review_1	say	other
review_1	to	other
review_1	wiggle	other
review_1	the	other
review_1	pods	other
review_1	to	other
review_1	break	other
review_1	up	other
review_1	the	other
review_1	coffee	other
review_1	before	other
review_1	inserting	other
review_1	into	other
review_1	the	other
review_1	machine	other
review_1	.	other
review_1	The	negative
review_1	Kona	negative
review_1	pods	negative
review_1	feel	negative
review_1	very	negative
review_1	hard	negative
review_1	when	negative
review_1	taken	negative
review_1	out	negative
review_1	of	negative
review_1	their	negative
review_1	package	negative
review_1	.	negative
review_1	I	negative
review_1	always	negative
review_1	wiggled	negative
review_1	and	negative
review_1	jiggled	negative
review_1	the	negative
review_1	pods	negative
review_1	for	negative
review_1	about	negative
review_1	10	negative
review_1	seconds	negative
review_1	before	negative
review_1	putting	negative
review_1	them	negative
review_1	in	negative
review_1	the	negative
review_1	Senseo	negative
review_1	.	negative
review_1	After	negative
review_1	my	negative
review_1	problems	negative
review_1	with	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	,	negative
review_1	my	negative
review_1	husband	negative
review_1	decided	negative
review_1	that	negative
review_1	I	negative
review_1	was	negative
review_1	not	negative
review_1	'	negative
review_1	wiggling	negative
review_1	'	negative
review_1	them	negative
review_1	enough	negative
review_1	.	negative
review_1	He	negative
review_1	promptly	negative
review_1	wiggled	negative
review_1	one	negative
review_1	to	negative
review_1	the	negative
review_1	point	negative
review_1	that	negative
review_1	it	negative
review_1	broke	negative
review_1	open	negative
review_1	.	negative
review_1	So	negative
review_1	,	negative
review_1	there	negative
review_1	is	negative
review_1	just	negative
review_1	so	negative
review_1	much	negative
review_1	that	negative
review_1	can	negative
review_1	be	negative
review_1	done	negative
review_1	to	negative
review_1	the	negative
review_1	pod	negative
review_1	before	negative
review_1	putting	negative
review_1	it	negative
review_1	in	negative
review_1	the	negative
review_1	machine	negative
review_1	.	other
review_1	The	negative
review_1	first	negative
review_1	thing	negative
review_1	that	negative
review_1	I	negative
review_1	noticed	negative
review_1	was	negative
review_1	that	negative
review_1	the	negative
review_1	amount	negative
review_1	of	negative
review_1	coffee	negative
review_1	brewed	negative
review_1	when	negative
review_1	using	negative
review_1	the	negative
review_1	Kona	negative
review_1	pod	negative
review_1	was	negative
review_1	quite	negative
review_1	a	negative
review_1	bit	negative
review_1	less	negative
review_1	than	negative
review_1	when	negative
review_1	using	negative
review_1	2	negative
review_1	smaller	negative
review_1	pods	negative
review_1	.	negative
review_1	That	negative
review_1	did	negative
review_1	not	negative
review_1	make	negative
review_1	much	negative
review_1	sense	negative
review_1	,	negative
review_1	but	negative
review_1	after	negative
review_1	several	negative
review_1	cups	negative
review_1	of	negative
review_1	Kona	negative
review_1	,	negative
review_1	it	negative
review_1	was	negative
review_1	obvious	negative
review_1	that	negative
review_1	there	negative
review_1	was	negative
review_1	never	negative
review_1	the	negative
review_1	amount	negative
review_1	of	negative
review_1	coffee	negative
review_1	coming	negative
review_1	out	negative
review_1	as	negative
review_1	before	negative
review_1	when	negative
review_1	using	negative
review_1	2	negative
review_1	small	negative
review_1	one	negative
review_1	cup	negative
review_1	pods	negative
review_1	.	negative
review_1	The	negative
review_1	best	negative
review_1	I	negative
review_1	can	negative
review_1	figure	negative
review_1	out	negative
review_1	is	negative
review_1	that	negative
review_1	the	negative
review_1	Kona	negative
review_1	pods	negative
review_1	themselves	negative
review_1	seem	negative
review_1	to	negative
review_1	'	negative
review_1	hold	negative
review_1	'	negative
review_1	a	negative
review_1	lot	negative
review_1	more	negative
review_1	water	negative
review_1	.	negative
review_1	There	negative
review_1	is	negative
review_1	more	negative
review_1	water	negative
review_1	that	negative
review_1	remains	negative
review_1	in	negative
review_1	the	negative
review_1	pod	negative
review_1	itself	negative
review_1	after	negative
review_1	the	negative
review_1	brewing	negative
review_1	is	negative
review_1	done	negative
review_1	.	negative
review_1	The	negative
review_1	pod	negative
review_1	itself	negative
review_1	is	negative
review_1	heavier	negative
review_1	when	negative
review_1	I	negative
review_1	take	negative
review_1	it	negative
review_1	out	negative
review_1	to	negative
review_1	throw	negative
review_1	it	negative
review_1	away	negative
review_1	.	negative
review_1	So	negative
review_1	,	negative
review_1	I	negative
review_1	believe	negative
review_1	the	negative
review_1	reason	negative
review_1	that	negative
review_1	there	negative
review_1	is	negative
review_1	less	negative
review_1	actual	negative
review_1	coffee	negative
review_1	using	negative
review_1	Kona	negative
review_1	pods	negative
review_1	is	negative
review_1	that	negative
review_1	the	negative
review_1	pods	negative
review_1	themselves	negative
review_1	retain	negative
